Season,Conference,Division,Team,Wins,Losses,Ties,Pct,DivRank
2021,AFC,East,BUF,11,6,0,0.647059,1,483,289,194,0.427807,0.472318,3,LostDV
2021,AFC,East,MIA,9,8,0,0.529412,3,341,373,-32,0.379085,0.463668,,
2021,AFC,East,NE,10,7,0,0.588235,2,462,303,159,0.394118,0.480969,6,LostWC
2021,AFC,East,NYJ,4,13,0,0.235294,4,310,504,-194,0.426471,0.512111,,
2021,AFC,North,BAL,8,9,0,0.470588,4,387,392,-5,0.459559,0.531142,,
2021,AFC,North,CIN,10,7,0,0.588235,1,460,376,84,0.461765,0.472318,4,LostSB
2021,AFC,North,CLE,8,9,0,0.470588,3,349,371,-22,0.415441,0.513841,,
2021,AFC,North,PIT,9,7,1,0.558824,2,343,398,-55,0.490196,0.520761,7,LostWC
2021,AFC,South,HOU,4,13,0,0.235294,3,280,452,-172,0.397059,0.49827,,
2021,AFC,South,IND,9,8,0,0.529412,2,451,365,86,0.431373,0.49481,,
2021,AFC,South,JAX,3,14,0,0.176471,4,253,457,-204,0.568627,0.512111,,
2021,AFC,South,TEN,12,5,0,0.705882,1,419,354,65,0.480392,0.472318,1,LostDV
2021,AFC,West,DEN,7,10,0,0.411765,4,335,322,13,0.357143,0.484429,,
2021,AFC,West,KC,12,5,0,0.705882,1,480,364,116,0.517157,0.538062,2,LostCC
2021,AFC,West,LAC,9,8,0,0.529412,3,474,459,15,0.5,0.510381,,
2021,AFC,West,LV,10,7,0,0.588235,2,374,439,-65,0.514706,0.510381,5,LostWC
2021,NFC,East,DAL,12,5,0,0.705882,1,530,358,172,0.431373,0.487889,3,LostWC
2021,NFC,East,NYG,4,13,0,0.235294,4,258,416,-158,0.485294,0.536332,,
2021,NFC,East,PHI,9,8,0,0.529412,2,444,385,59,0.349673,0.468858,7,LostWC
2021,NFC,East,WAS,7,10,0,0.411765,3,335,434,-99,0.420168,0.529412,,
2021,NFC,North,CHI,6,11,0,0.352941,3,311,407,-96,0.372549,0.524221,,
2021,NFC,North,DET,3,13,1,0.205882,4,325,467,-142,0.627451,0.527682,,
2021,NFC,North,GB,13,4,0,0.764706,1,450,371,79,0.479638,0.479239,1,LostDV
2021,NFC,North,MIN,8,9,0,0.470588,2,425,426,-1,0.433824,0.50692,,
2021,NFC,South,ATL,7,10,0,0.411765,3,313,459,-146,0.315126,0.472318,,
2021,NFC,South,CAR,5,12,0,0.294118,4,304,404,-100,0.411765,0.508651,,
2021,NFC,South,NO,9,8,0,0.529412,2,364,335,29,0.51634,0.512111,,
2021,NFC,South,TB,13,4,0,0.764706,1,511,353,158,0.443439,0.467128,2,LostDV
2021,NFC,West,ARI,11,6,0,0.647059,2,449,366,83,0.491979,0.489619,5,LostWC
2021,NFC,West,LA,12,5,0,0.705882,1,460,372,88,0.409314,0.482699,4,WonSB
2021,NFC,West,SEA,7,10,0,0.411765,4,395,366,29,0.42437,0.519031,,
2021,NFC,West,SF,10,7,0,0.588235,3,427,365,62,0.438235,0.5,6,LostCC
2020,AFC,East,BUF,11,6,0,0.647059,1,483,289,194,0.427807,0.472318,3,LostDV
2020,AFC,East,MIA,9,8,0,0.529412,3,341,373,-32,0.379085,0.463668,,
2020,AFC,East,NE,10,7,0,0.588235,2,462,303,159,0.394118,0.480969,6,LostWC
2020,AFC,East,NYJ,4,13,0,0.235294,4,310,504,-194,0.426471,0.512111,,
2020,AFC,North,BAL,8,9,0,0.470588,4,387,392,-5,0.459559,0.531142,,
2020,AFC,North,CIN,10,7,0,0.588235,1,460,376,84,0.461765,0.472318,4,LostSB
2020,AFC,North,CLE,8,9,0,0.470588,3,349,371,-22,0.415441,0.513841,,
2020,AFC,North,PIT,9,7,1,0.558824,2,343,398,-55,0.490196,0.520761,7,LostWC
2020,AFC,South,HOU,4,13,0,0.235294,3,280,452,-172,0.397059,0.49827,,
2020,AFC,South,IND,9,8,0,0.529412,2,451,365,86,0.431373,0.49481,,
2020,AFC,South,JAX,3,14,0,0.176471,4,253,457,-204,0.568627,0.512111,,
2020,AFC,South,TEN,12,5,0,0.705882,1,419,354,65,0.480392,0.472318,1,LostDV
2020,AFC,West,DEN,7,10,0,0.411765,4,335,322,13,0.357143,0.484429,,
2020,AFC,West,KC,12,5,0,0.705882,1,480,364,116,0.517157,0.538062,2,LostCC
2020,AFC,West,LAC,9,8,0,0.529412,3,474,459,15,0.5,0.510381,,
2020,AFC,West,LV,10,7,0,0.588235,2,374,439,-65,0.514706,0.510381,5,LostWC
2020,NFC,East,DAL,12,5,0,0.705882,1,530,358,172,0.431373,0.487889,3,LostWC
2020,NFC,East,NYG,4,13,0,0.235294,4,258,416,-158,0.485294,0.536332,,
2020,NFC,East,PHI,9,8,0,0.529412,2,444,385,59,0.349673,0.468858,7,LostWC
2020,NFC,East,WAS,7,10,0,0.411765,3,335,434,-99,0.420168,0.529412,,
2020,NFC,North,CHI,6,11,0,0.352941,3,311,407,-96,0.372549,0.524221,,
2020,NFC,North,DET,3,13,1,0.205882,4,325,467,-142,0.627451,0.527682,,
2020,NFC,North,GB,13,4,0,0.764706,1,450,371,79,0.479638,0.479239,1,LostDV
2020,NFC,North,MIN,8,9,0,0.470588,2,425,426,-1,0.433824,0.50692,,
2020,NFC,South,ATL,7,10,0,0.411765,3,313,459,-146,0.315126,0.472318,,
2020,NFC,South,CAR,5,12,0,0.294118,4,304,404,-100,0.411765,0.508651,,
2020,NFC,South,NO,9,8,0,0.529412,2,364,335,29,0.51634,0.512111,,
2020,NFC,South,TB,13,4,0,0.764706,1,511,353,158,0.443439,0.467128,2,LostDV
2020,NFC,West,ARI,11,6,0,0.647059,2,449,366,83,0.491979,0.489619,5,LostWC
2020,NFC,West,LA,12,5,0,0.705882,1,460,372,88,0.409314,0.482699,4,WonSB
2020,NFC,West,SEA,7,10,0,0.411765,4,395,366,29,0.42437,0.519031,,
2020,NFC,West,SF,10,7,0,0.588235,3,427,365,62,0.438235,0.5,6,LostCC